osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
60685807,-23.5454935,-46.6447443,4,-0.001392039195961687,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,-0.0013189678403982576,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,-0.0011752870978750727,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,-0.0013929811695495337,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,-0.001446091277791182,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,-0.0013490350899568568,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,-0.0014649277458242383,24211.07442522049,24222.611302137375,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,-0.0014592412403165835,24211.07442522049,24222.611302137375,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,-0.0013695210903266275,24211.07442522049,24222.611302137375,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,-0.0014432609755780335,24211.07442522049,24222.611302137375,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,-0.0015003750937733855,24211.07442522049,24222.611302137375,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,-0.0014639003737489066,24211.07442522049,24222.611302137375,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,-0.0014391083416573254,24211.07442522049,24222.611302137375,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,-0.0012264718973051486,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6349941 -23.5391957)
